y_true,y_prob,y_pred
1,0.98539805,1
1,0.96744484,1
1,0.9994512,1
1,0.90648115,1
1,0.9985545,1
1,0.89767456,1
1,0.9997025,1
1,0.9999974,1
1,0.9998987,1
1,0.9995326,1
1,0.9998735,1
1,0.9967282,1
1,0.8967951,1
1,0.9999999,1
1,0.999746,1
1,0.99672383,1
1,0.9993818,1
1,1.0,1
1,0.9310922,1
1,0.56665134,0
1,0.9979265,1
1,0.9088738,1
1,0.9963921,1
1,0.9990029,1
1,0.9998173,1
1,0.9999516,1
1,0.90202343,1
1,0.7431922,1
1,0.0002056857,0
1,0.9777508,1
1,0.906209,1
1,0.82092613,1
1,0.9371465,1
1,0.99440247,1
1,0.9910252,1
1,0.31975925,0
1,0.35758337,0
1,0.9995633,1
1,0.9987771,1
1,0.9985843,1
1,0.99993956,1
1,0.9999355,1
1,0.9998357,1
1,0.99975616,1
1,0.99997985,1
1,0.5820542,0
1,0.999995,1
1,0.13100216,0
1,0.99986625,1
1,0.96221447,1
1,0.9988329,1
1,0.998408,1
1,0.9940519,1
1,0.6898799,1
1,0.81636846,1
1,0.9999914,1
1,0.9749937,1
1,0.9999672,1
1,0.9895695,1
1,1.0,1
1,0.99998534,1
1,0.9949562,1
1,0.97729343,1
1,0.905204,1
1,0.99999976,1
1,0.9999995,1
1,0.9735598,1
1,0.99999917,1
1,0.99999976,1
1,0.99995697,1
1,0.9999801,1
1,0.99697936,1
1,1.0,1
1,1.0,1
1,0.99999845,1
1,0.9997155,1
1,0.99998295,1
1,0.65102214,1
1,0.9187747,1
1,0.9980866,1
1,0.99996185,1
1,0.9995453,1
1,0.9913408,1
1,0.9999993,1
1,0.9863322,1
1,0.86712587,1
1,0.9999993,1
1,1.0,1
1,0.99204355,1
1,0.9691589,1
1,0.74762213,1
1,0.76651657,1
1,0.9984371,1
1,0.99149317,1
1,0.9976967,1
1,0.9970607,1
1,0.9995695,1
1,0.99995494,1
1,0.9771113,1
1,0.9996904,1
1,0.9999881,1
1,0.9998636,1
1,0.99993384,1
1,0.9999999,1
1,0.99961615,1
1,0.8865246,1
1,0.93290716,1
1,0.9908535,1
1,0.9985707,1
1,0.99996376,1
1,0.9960407,1
1,0.9508093,1
1,1.0,1
1,0.99959654,1
1,1.0,1
1,0.9994844,1
1,0.9946845,1
1,0.62861675,1
1,0.9999976,1
1,0.9883409,1
1,0.9445553,1
1,0.9999995,1
1,0.90526646,1
1,0.4985325,0
1,0.9987085,1
1,0.99839044,1
1,0.9975527,1
1,0.999972,1
1,0.9996032,1
1,0.9734185,1
1,0.999979,1
1,0.99999833,1
1,0.9988734,1
1,0.9999987,1
1,0.9728957,1
1,0.99999964,1
1,0.99999356,1
1,0.9996501,1
1,0.99999213,1
1,0.9999999,1
1,0.9981646,1
1,0.9987035,1
1,0.829311,1
1,0.9999994,1
1,0.99998367,1
1,0.99999964,1
1,0.9880795,1
1,0.89312595,1
1,0.99994826,1
1,0.98714244,1
1,0.675174,1
1,0.9981129,1
1,0.99605334,1
1,0.99833137,1
1,0.9999994,1
1,0.5243462,0
1,0.9340234,1
1,1.0,1
1,0.24404502,0
1,0.99994206,1
1,0.99903935,1
1,0.9520012,1
1,0.7306424,1
1,0.4424734,0
1,0.9998623,1
1,0.87805986,1
1,0.6960479,1
1,0.9999999,1
1,0.5952732,0
1,0.9999809,1
1,0.97250843,1
1,0.99999726,1
1,0.99992085,1
1,0.95652145,1
1,0.1365255,0
1,0.9998179,1
1,0.9986389,1
1,0.9983084,1
1,0.9078754,1
1,0.9878848,1
1,0.97484916,1
1,0.9999646,1
1,0.99995387,1
1,0.99999976,1
1,0.40703505,0
1,0.9997645,1
1,0.89480716,1
1,0.9998215,1
1,0.9999993,1
1,0.9961266,1
1,0.98918146,1
1,0.967716,1
1,0.90536034,1
1,0.9999974,1
1,0.8020401,1
1,0.9973049,1
1,0.99928075,1
1,0.1499883,0
1,0.9999628,1
1,0.41600525,0
1,0.9999963,1
1,0.99997425,1
1,0.9999932,1
1,0.5439628,0
1,0.990626,1
1,0.999997,1
1,0.9999987,1
1,0.999835,1
1,0.98600775,1
1,0.999997,1
1,0.999972,1
1,0.99997354,1
1,0.97202253,1
1,0.99999905,1
1,0.9999645,1
1,0.92936164,1
1,0.9989255,1
1,0.9975254,1
1,0.4875915,0
1,0.9999912,1
1,0.9461035,1
1,0.99993205,1
1,0.99815553,1
1,0.9999989,1
1,0.99999917,1
1,0.99434704,1
1,0.99647874,1
1,0.9998827,1
1,0.99442345,1
1,0.999987,1
1,0.99989665,1
1,0.9982469,1
1,0.9447361,1
1,0.9581999,1
1,0.99999785,1
1,0.7740166,1
1,0.9540178,1
1,0.18761468,0
1,0.9903116,1
1,0.7234518,1
1,0.9999386,1
1,0.9999825,1
1,0.10604076,0
1,0.99949074,1
1,0.108343385,0
1,0.9999665,1
1,0.9990607,1
1,0.82079124,1
1,0.9963691,1
1,0.9999988,1
1,0.99968815,1
1,0.98454434,1
1,0.9734509,1
1,0.9996358,1
1,0.9990589,1
1,0.9999958,1
1,0.7107642,1
1,0.9996408,1
1,0.96593314,1
1,0.99998105,1
1,0.99917644,1
1,0.9999939,1
1,0.99899787,1
1,0.6119111,1
1,0.5184735,0
1,0.58875483,0
1,0.9994259,1
1,0.8368436,1
1,0.99366415,1
1,0.9999701,1
1,0.9839924,1
1,0.99996674,1
1,0.99786866,1
1,0.99904794,1
1,0.9999635,1
1,0.9584158,1
1,1.0,1
1,0.0021960898,0
1,0.99992895,1
1,0.9991054,1
1,0.9921681,1
1,0.9759219,1
1,0.9999987,1
1,1.0,1
1,0.99998486,1
1,0.99982196,1
1,0.98848397,1
1,0.99996066,1
1,0.99999034,1
1,0.9776683,1
1,0.8111495,1
1,0.9999999,1
1,0.22146419,0
1,0.9999974,1
1,0.99960047,1
1,0.9691479,1
1,0.9963981,1
1,0.09125294,0
1,0.75048155,1
1,0.72945637,1
1,0.99961674,1
1,0.99979335,1
1,0.9632858,1
1,0.99727315,1
1,0.99961734,1
1,0.99332845,1
1,4.596681e-05,0
1,0.8812088,1
1,0.9938765,1
1,0.999689,1
1,0.9546684,1
1,0.99105424,1
1,0.999979,1
1,0.41616097,0
1,0.30981088,0
1,0.99789584,1
1,0.99999857,1
1,0.99797565,1
1,0.89822847,1
1,0.9073563,1
1,0.13688242,0
1,0.99905807,1
1,0.99752945,1
1,0.9998617,1
1,0.9863755,1
1,0.71815425,1
1,0.9999974,1
1,0.9998068,1
1,0.96529394,1
1,0.99999857,1
1,0.9999738,1
1,0.9563791,1
1,0.9695063,1
1,0.99495476,1
1,0.9999987,1
1,0.9999994,1
1,0.77831966,1
1,0.9942549,1
1,0.09916317,0
1,0.999972,1
1,0.99933845,1
1,0.990965,1
1,0.8526268,1
1,0.999966,1
1,0.0038476672,0
1,0.99794894,1
1,0.9961747,1
1,0.9998727,1
1,0.95545834,1
1,0.99998295,1
1,0.99994195,1
1,0.8118103,1
1,0.9925095,1
1,0.9991141,1
1,0.9930784,1
1,0.99999356,1
1,1.0,1
1,0.9964406,1
1,0.9993179,1
1,0.9999553,1
1,0.99793833,1
1,0.9999963,1
1,0.9999933,1
1,0.998204,1
1,0.99999225,1
1,0.59895706,0
1,0.99411595,1
1,0.9913862,1
1,0.9968837,1
1,0.9998029,1
1,0.9999609,1
1,0.99999976,1
1,0.9994073,1
1,0.99992275,1
1,0.99297816,1
1,0.99998665,1
1,0.9962739,1
1,0.9999659,1
1,0.8794002,1
1,0.9999993,1
1,0.9996898,1
1,0.99996877,1
1,0.9999988,1
1,0.9971847,1
1,0.9998847,1
1,0.9825424,1
1,0.9999864,1
1,1.0,1
1,0.99998593,1
1,0.99995995,1
1,0.9583017,1
1,0.9947207,1
1,0.97569555,1
1,0.99992156,1
1,0.9984189,1
1,0.9996222,1
1,0.8477009,1
1,0.9434701,1
1,0.9997696,1
1,0.9937354,1
1,0.99998343,1
1,0.29242,0
1,0.9983181,1
1,0.9873143,1
1,0.020652397,0
1,1.0,1
1,0.9985391,1
1,0.99864966,1
1,0.9995522,1
1,0.9998789,1
1,0.9998054,1
1,0.999951,1
1,0.9983394,1
1,0.9256435,1
1,0.99885714,1
1,0.9999286,1
1,0.9983575,1
1,0.8198958,1
1,0.99999094,1
1,0.99999523,1
1,0.6460428,1
1,0.9999678,1
1,0.99961036,1
1,0.9999951,1
1,0.9928699,1
1,0.9831329,1
1,0.9806888,1
1,0.9777779,1
1,0.99999917,1
1,0.9440762,1
1,0.99996674,1
1,0.99934655,1
1,1.0,1
1,1.0,1
1,0.986394,1
1,0.9951067,1
1,0.9999784,1
1,0.9984915,1
1,1.0,1
1,0.98817307,1
1,0.40401885,0
1,0.9991196,1
1,0.9999969,1
1,0.9989833,1
1,0.4836487,0
1,0.9987978,1
1,0.9999975,1
1,0.99999833,1
1,0.99998677,1
1,0.9282123,1
1,0.41270983,0
1,0.9446885,1
1,0.9956234,1
1,0.9986689,1
1,0.9151689,1
1,0.9993931,1
1,0.9801599,1
1,0.9999993,1
1,1.0,1
1,0.8340498,1
1,0.9991768,1
1,0.9962451,1
1,0.98481214,1
1,0.99994195,1
1,0.94015306,1
1,0.9963736,1
1,0.99965334,1
1,0.9995223,1
1,0.9914693,1
1,0.3360647,0
1,0.99995637,1
1,0.96854824,1
1,0.999995,1
1,0.9033557,1
1,0.96974045,1
1,0.99999785,1
1,0.99950397,1
1,0.9968839,1
1,0.99881196,1
1,0.9997644,1
1,0.9989748,1
1,0.99999714,1
1,0.99996793,1
1,0.9999522,1
1,0.9996681,1
1,0.9999982,1
1,0.9999981,1
1,0.99999154,1
1,0.9369333,1
1,0.99999857,1
1,0.990455,1
1,0.8537812,1
1,0.9652365,1
1,0.99999964,1
1,0.9997781,1
1,0.98621434,1
1,0.99813604,1
1,0.9528375,1
1,0.99991596,1
1,0.99999905,1
1,0.9999231,1
1,0.73097897,1
1,0.99121815,1
1,0.99999595,1
1,0.9398355,1
1,0.6112838,1
1,0.9699561,1
1,0.789876,1
1,0.99996233,1
1,0.99773955,1
1,0.99993145,1
1,0.9999999,1
1,0.9994469,1
1,0.99999964,1
1,0.98418707,1
1,0.5031397,0
1,0.84143305,1
1,0.99993587,1
1,0.999992,1
1,0.79801154,1
1,1.0,1
1,0.9999987,1
1,0.99999404,1
1,0.999127,1
1,1.0,1
1,0.9986986,1
1,0.99999356,1
1,0.9999894,1
1,0.9989072,1
1,0.9984963,1
1,0.9563508,1
1,0.99901605,1
1,0.99895465,1
1,0.9899272,1
1,0.9999454,1
1,0.9998964,1
1,0.99920964,1
1,0.2284663,0
1,0.81039095,1
1,0.99999917,1
1,0.9919521,1
1,0.9999989,1
1,0.80485255,1
1,0.9887322,1
1,0.99995685,1
1,0.9999393,1
1,0.99999976,1
1,0.98955244,1
1,0.9968167,1
1,0.8140566,1
1,0.9999924,1
1,0.5455022,0
1,0.99975675,1
1,0.9998833,1
1,0.99958545,1
1,0.96643704,1
1,0.99947375,1
1,0.9989336,1
1,0.8469683,1
1,0.06273388,0
1,0.94999105,1
1,0.99770975,1
1,0.99785966,1
1,0.9999707,1
1,0.9999988,1
1,0.9972785,1
1,0.99999344,1
1,0.99380374,1
1,0.98908454,1
1,0.32866237,0
1,0.9999927,1
1,0.9964749,1
1,0.9981437,1
1,0.69660103,1
1,0.9986885,1
1,0.99982125,1
1,0.99994254,1
1,0.2712431,0
1,0.9999999,1
1,0.9995189,1
1,0.99928826,1
1,0.9275047,1
1,0.99617296,1
1,0.9690675,1
1,0.9999994,1
1,0.9999548,1
1,0.9999999,1
1,0.9890248,1
1,0.9974221,1
1,0.734463,1
1,0.99999344,1
1,0.9951702,1
1,0.9992939,1
1,0.6937112,1
1,0.9192997,1
1,0.97954595,1
1,0.9345678,1
1,0.95233005,1
1,0.99960726,1
1,0.9996948,1
1,0.99998486,1
1,0.35007682,0
1,0.9999999,1
1,0.20656931,0
1,0.97921044,1
1,0.999998,1
1,0.9999975,1
1,0.9999448,1
1,0.9999889,1
1,0.9910205,1
1,0.98273736,1
1,0.2246289,0
1,0.95948845,1
1,0.9067781,1
1,0.9988487,1
1,0.99930835,1
1,0.9999665,1
1,0.99999857,1
1,0.9994073,1
1,1.0,1
1,0.7696298,1
1,0.9941829,1
1,0.97731453,1
1,0.9870667,1
1,0.9997507,1
1,0.9999887,1
1,0.99601597,1
1,0.99999523,1
1,0.78729635,1
1,0.9997998,1
1,0.8447037,1
1,0.120364234,0
1,0.99998474,1
1,0.99894446,1
1,0.9995734,1
1,0.9202392,1
1,0.98877,1
1,0.9999155,1
1,0.9998815,1
1,0.99924064,1
1,0.99581724,1
1,0.9533859,1
1,0.99992,1
1,0.9999999,1
1,0.935164,1
1,0.99973625,1
1,0.99749666,1
1,0.9999995,1
1,0.46968365,0
1,0.98667544,1
1,0.999749,1
1,1.0,1
1,0.99797744,1
1,0.9516219,1
1,0.93009824,1
1,0.99996006,1
1,0.9483859,1
1,0.92018247,1
1,0.99974936,1
1,0.5239004,0
1,0.9999261,1
1,0.99995947,1
1,0.3366969,0
1,0.99999964,1
1,0.9990023,1
1,0.9987515,1
1,0.98388493,1
1,0.95903325,1
1,0.9999877,1
1,0.99932873,1
1,0.9999491,1
1,0.94390106,1
1,1.0,1
1,0.93286484,1
1,0.99995613,1
1,0.99984217,1
1,0.99597824,1
1,0.9960258,1
1,0.9999989,1
1,0.022344172,0
1,0.9797472,1
1,0.9927913,1
1,0.9999844,1
1,0.9998486,1
1,0.99713033,1
1,0.9957659,1
1,0.99653244,1
1,0.99976236,1
1,0.9946142,1
1,1.0,1
1,0.9932569,1
1,0.82168865,1
1,0.7785786,1
1,0.9965166,1
1,0.99714154,1
1,0.99961793,1
1,0.9804207,1
1,0.99999905,1
1,0.9681416,1
1,0.98944676,1
1,0.9983475,1
1,0.99965346,1
1,0.98950225,1
1,0.98854864,1
1,0.9871723,1
1,0.9912509,1
1,0.99998915,1
1,0.99998224,1
1,0.9980028,1
1,0.29666713,0
1,0.057797093,0
1,0.99869484,1
1,0.9999627,1
1,0.9998921,1
1,0.99991083,1
1,0.99999154,1
1,0.993565,1
1,0.58274305,0
1,0.99948287,1
1,0.9867797,1
1,0.9973584,1
1,0.9998822,1
1,0.99999654,1
1,0.96956664,1
1,0.99999964,1
1,0.9231002,1
1,1.0,1
1,0.9999535,1
1,0.9999417,1
1,0.9999597,1
1,0.99999917,1
1,0.999688,1
1,0.99984086,1
1,0.99994993,1
1,0.99999475,1
1,0.52538836,0
1,0.81108606,1
1,0.99928856,1
1,0.041338347,0
1,0.99854064,1
1,0.8773418,1
1,0.76606256,1
1,0.98146343,1
1,0.9997527,1
1,0.9985655,1
1,0.99999964,1
1,0.9407914,1
1,0.16544598,0
1,0.9913454,1
1,0.9999914,1
1,1.0,1
1,0.99728394,1
1,0.99999523,1
1,0.99331105,1
1,0.999956,1
1,0.96326494,1
1,0.9999913,1
1,0.99936944,1
1,0.7584156,1
1,0.9913749,1
1,0.92732173,1
1,0.9995796,1
1,0.9932594,1
1,0.9977709,1
1,0.9463865,1
1,0.99998844,1
1,0.9999963,1
1,0.91685116,1
1,0.9981673,1
1,0.9999963,1
1,0.9998615,1
1,0.7193804,1
1,0.9999951,1
1,0.99925965,1
1,0.99945515,1
1,0.9996636,1
1,0.70562077,1
1,0.99981374,1
1,0.9999906,1
1,0.99978954,1
1,0.9867705,1
1,0.9985253,1
1,0.99487853,1
1,0.93691516,1
1,0.9991881,1
1,0.9994368,1
1,0.9999356,1
1,0.8218645,1
1,0.0672417,0
1,0.9988159,1
1,0.9997756,1
1,0.9658402,1
1,0.99999404,1
1,0.99987876,1
1,0.93087655,1
1,0.5978508,0
1,1.0,1
1,0.3027804,0
1,0.9997615,1
1,1.0,1
1,0.8763286,1
1,0.9996897,1
1,0.9543202,1
1,0.9996325,1
1,0.99995434,1
1,0.5997014,0
1,0.99715,1
1,0.9602577,1
1,0.9999999,1
1,0.99999976,1
1,0.9276518,1
1,1.0,1
1,0.0037333532,0
1,0.8068221,1
1,0.99999976,1
1,0.98436904,1
1,0.9256344,1
1,0.9580027,1
1,0.95926136,1
1,0.96363175,1
1,0.9999503,1
1,0.9999722,1
1,0.99276793,1
1,0.37051043,0
1,0.99999475,1
1,0.99999976,1
1,0.99999785,1
1,0.64214474,1
1,0.99993634,1
1,0.999995,1
1,0.9999963,1
1,0.8001188,1
1,0.99682105,1
1,0.9978733,1
1,0.59027267,0
1,0.9931577,1
1,0.99997616,1
1,0.7311934,1
1,0.97959006,1
1,0.99999964,1
1,0.99986494,1
1,0.9979329,1
1,0.99963737,1
1,0.9997011,1
1,0.3198965,0
1,0.9975931,1
1,0.99991643,1
1,0.99967504,1
1,0.3349161,0
1,0.9994814,1
1,0.4519289,0
1,0.98618734,1
1,0.47719157,0
1,0.9944588,1
1,0.9235872,1
1,0.9998,1
1,0.99998736,1
1,0.9996768,1
1,0.9999021,1
1,0.9951061,1
1,0.8729795,1
1,0.95927584,1
1,0.99945885,1
1,0.9947444,1
1,0.9636727,1
1,0.50639087,0
1,0.9180553,1
1,0.994532,1
1,0.99997735,1
1,0.9943832,1
1,0.9382648,1
1,0.99999666,1
1,0.63351786,1
1,0.89743185,1
1,0.9984762,1
1,0.98498607,1
1,0.9994966,1
1,0.99363834,1
1,0.9928619,1
1,1.0,1
1,0.9999409,1
1,0.99968445,1
1,0.9999993,1
1,0.11338313,0
1,0.9881995,1
1,0.99846834,1
1,0.9515882,1
1,0.9855402,1
1,0.9999896,1
1,0.9996917,1
1,0.99997425,1
1,0.98975617,1
1,0.9998419,1
1,0.7551596,1
1,0.9996933,1
1,0.99999845,1
1,0.037205536,0
1,0.9999999,1
1,0.9998791,1
1,0.9872844,1
1,0.99904317,1
1,0.94331807,1
1,0.03038863,0
1,0.99999344,1
1,0.097801276,0
1,0.99631953,1
1,0.99999666,1
1,0.99958724,1
1,0.99966764,1
1,0.9999634,1
1,0.44667813,0
1,0.99855787,1
1,0.99960715,1
1,0.99998116,1
1,0.999979,1
1,0.9970387,1
1,0.9992508,1
1,0.99559975,1
1,0.99528766,1
1,0.99999845,1
1,0.99999905,1
1,1.0,1
1,0.99993,1
1,0.9925417,1
1,0.99998605,1
1,0.99744284,1
1,0.9992131,1
1,0.92665917,1
1,0.99499655,1
1,0.99414045,1
1,0.99999964,1
1,0.8477432,1
1,0.99682367,1
1,0.9999815,1
1,0.99999905,1
1,0.99984884,1
1,0.8056077,1
1,0.89325494,1
1,0.9999957,1
1,0.9960842,1
1,0.9999999,1
1,0.9760566,1
1,0.018157985,0
1,0.9998871,1
1,0.9882246,1
1,0.9647704,1
1,0.9999995,1
1,0.9999503,1
1,0.99999917,1
1,0.99503666,1
1,0.9999614,1
1,0.008990356,0
1,0.9999982,1
1,0.99898523,1
1,0.86742693,1
1,0.9510542,1
1,0.9595419,1
1,0.9999989,1
1,0.9998055,1
1,1.0,1
1,0.47137487,0
1,0.9994723,1
1,0.8996863,1
1,0.99997985,1
1,0.9998833,1
1,0.99995625,1
1,0.9999999,1
1,0.99999976,1
1,0.97558004,1
1,0.9974456,1
1,0.97258425,1
1,0.8539005,1
1,0.8075977,1
1,0.99644756,1
1,0.9983308,1
1,0.7681926,1
1,0.999998,1
1,0.99984837,1
1,0.3282333,0
1,0.9226811,1
1,0.9998049,1
1,0.9999999,1
1,0.9968959,1
1,0.93595177,1
1,0.9999863,1
1,0.9950819,1
1,0.9999821,1
1,0.99894136,1
1,0.9999075,1
1,0.21462815,0
1,0.98431486,1
1,0.9360572,1
1,0.4631177,0
1,0.9999124,1
1,0.99998665,1
1,0.97362196,1
1,0.19324021,0
1,0.9999621,1
1,0.46814406,0
1,0.99444216,1
1,0.8384144,1
1,0.99999845,1
1,0.99999905,1
1,0.95636123,1
1,0.99675167,1
1,0.99988353,1
1,0.9998516,1
1,0.69832057,1
1,0.99978656,1
1,1.0,1
1,0.99123716,1
1,0.98807037,1
1,0.99733067,1
1,0.35256243,0
1,0.99999964,1
1,0.99983704,1
1,0.8416169,1
1,0.8803605,1
1,0.9686969,1
1,0.9999902,1
1,0.92193,1
1,0.9910682,1
1,0.924581,1
1,0.9996722,1
1,0.99921966,1
1,0.99637306,1
1,0.9986066,1
1,1.0,1
1,0.99977654,1
1,0.9997174,1
1,0.9994436,1
1,0.7470251,1
1,0.9126823,1
1,0.99993825,1
1,0.99997973,1
1,0.99999845,1
1,0.9982508,1
1,0.78730166,1
1,0.7070056,1
1,0.99994385,1
1,0.9985234,1
1,0.999998,1
1,0.998116,1
1,0.999985,1
1,0.97848296,1
1,0.06672792,0
1,0.3798055,0
1,0.9999976,1
1,0.9993967,1
1,0.06870678,0
1,0.99850357,1
1,0.026481332,0
1,0.99998903,1
1,0.5747113,0
1,0.9819894,1
1,0.58999443,0
1,0.9554599,1
1,0.99999976,1
1,0.47283792,0
1,0.99998593,1
1,1.0,1
1,0.9815933,1
1,0.99742377,1
1,0.99960583,1
1,0.9569899,1
1,0.99506736,1
1,0.99975926,1
1,0.9999862,1
1,0.737287,1
1,0.11197804,0
1,1.0,1
1,0.96204257,1
1,0.9999778,1
1,0.99971575,1
1,0.9999999,1
1,0.5119286,0
1,0.9999999,1
1,0.99998784,1
1,0.8404912,1
1,0.9999386,1
1,0.9980233,1
1,0.9999509,1
1,0.9884409,1
1,0.99991703,1
1,0.9790051,1
1,1.0,1
1,0.99999976,1
1,0.99999917,1
1,0.96240115,1
1,0.9850767,1
1,0.9999949,1
1,0.86012805,1
1,0.9999926,1
1,0.9924759,1
1,0.89660513,1
1,0.9580654,1
1,0.98950714,1
1,0.99913174,1
1,0.9999993,1
1,0.9512596,1
1,0.9998171,1
1,0.9616282,1
1,0.96830875,1
1,0.9977004,1
1,0.9094817,1
1,0.9999939,1
1,0.99108714,1
1,0.9999422,1
1,0.9995766,1
1,0.9987882,1
1,0.99928683,1
1,0.5819901,0
1,0.99217504,1
1,0.9993036,1
1,1.0,1
1,0.4112529,0
1,0.99999464,1
1,0.9999628,1
1,0.9993237,1
1,0.9999999,1
1,0.9992374,1
1,0.99989367,1
1,0.9993451,1
1,0.99824905,1
1,0.09254506,0
1,0.9959777,1
1,0.98063195,1
1,0.9999864,1
1,0.9999875,1
1,0.99446183,1
1,0.99999964,1
1,0.99934286,1
1,0.4735701,0
1,0.99999964,1
1,0.9198922,1
1,1.0,1
1,0.9999318,1
1,0.9991541,1
1,0.98083353,1
1,0.9963237,1
1,0.92930585,1
1,0.9999968,1
1,0.99992144,1
1,0.9523559,1
